id,ano,altura_mm,distancia_entre_eixos_mm,peso_potencia_kg_cv,consumo_rodoviario_gasolina_km_l,consumo_urbano_gasolina_km_l,consumo_rodoviario_alcool_km_l,consumo_urbano_alcool_km_l,velocidade_maxima_km_h,autonomia_rodoviaria_gasolina_km,porta_malas_litros,valor_fipe,infoteinimento_n,seguranca_n,conforto_n,final_rank
110,0.06759040449574374,0.0017703716743194809,0.04275637406854738,-0.006354597910348127,-0.07092017074061938,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.031521637468078144,0.03038343120908879,-0.05576910550061809,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.07663932667297207
156,0.06187988916652537,0.023819909182663822,0.0025725130678296735,-0.030739311891712303,-0.04735929540356472,-0.059685620198560455,-2.575913476004297e-4,-0.001223954441260153,0.0029355528201741076,0.03064230294345859,0.03038343120908879,-0.011213458795715697,0.004535763891111457,0.05246229067021391,0.01705782403439704,0.075810244907049
151,0.06187988916652537,8.529659547395892e-4,0.04320933636547991,-0.006354597910348127,-0.06446188740751085,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.033110400310327755,0.026394688528392392,0.03257875317358465,-0.058978298571125264,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.07538210318814
188,0.05865331048155638,0.023819909182663822,0.0025725130678296735,-0.030739311891712303,-0.04735929540356472,-0.059685620198560455,-2.575913476004297e-4,-0.001223954441260153,0.0029355528201741076,0.03064230294345859,0.03038343120908879,-0.00845071964573343,0.004535763891111457,0.05246229067021391,0.01705782403439704,0.07534640537206228
307,0.005448273595286112,0.0028487254701371786,0.045250327579943274,-0.0020357526035869973,-0.00804606659131246,-0.004423753199139515,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0354927448581854,0.03915639387905546,-0.006262066629303164,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.07509488238738161
616,0.010250837964928703,0.0017992400343719444,0.04159028544952831,-0.0015837813012253904,-0.06532885448285926,-0.051950350775608896,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0339874825991819,0.03257875317358465,-0.0051935946375350345,0.0388956995620617,0.05246229067021391,0.021935692000360392,0.07488111011323598
635,0.012371133986504135,0.02807545864747244,0.04159028544952831,-0.0017243469345928706,-6.630324688771121e-4,-0.002835743147214555,-0.03626943005181347,-0.03626943005181347,0.035913203865629,4.145516186937416e-4,0.039512399408893166,-0.0077139938900828925,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.0746297026042097
170,0.05865331048155638,8.529659547395892e-4,0.04320933636547991,-0.006354597910348127,-0.06446188740751085,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.033110400310327755,0.026394688528392392,0.03257875317358465,-0.04992713549177421,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.07348704202288685
210,0.05159713923660419,0.023819909182663822,0.0025725130678296735,-0.02612666875046619,-0.0030725794632262627,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.006047768528774207,0.0020824814783157422,0.03038343120908879,-0.007079996555207424,0.004535763891111457,0.05246229067021391,0.01705782403439704,0.07279617259030684
569,0.04784610871629686,0.0017992400343719444,0.04159028544952831,-0.006354597910348127,-0.06355703199290487,-0.050744949242707164,-0.03880543076427689,-1.4343616711986784e-4,0.031069048372906412,0.03334969119119693,0.03257875317358465,-0.061236263886357035,0.0388956995620617,0.04446828235489706,0.021935692000360392,0.07269109089149031
111,0.06759040449574374,0.0017703716743194809,0.04275637406854738,-0.006354597910348127,-0.07092017074061938,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.031521637468078144,0.03038343120908879,-0.053322483269231204,0.05366576372256843,0.05914312839793813,0.021935692000360392,0.07255297076730627
596,0.0440086685743907,8.217559236434543e-4,0.04159028544952831,-0.003749545525989173,-0.040499877456542474,-0.011011437740831801,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.02066642827989537,9.13523446564866e-4,-0.05499210683062654,0.0388956995620617,0.04446828235489706,0.025839331182732756,0.07238841707595728
152,0.06187988916652537,8.529659547395892e-4,0.04320933636547991,-0.006354597910348127,-0.06446188740751085,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.033110400310327755,0.026394688528392392,0.03257875317358465,-0.05455680213770546,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.0720839540619246
955,0.06187988916652537,0.028743435802386925,0.0013065470093201862,-0.02965553952954661,-0.044647412663717564,-0.06344781767784821,-3.97819623109387e-4,-0.006253976768088699,0.00200776275193121,0.002365740161843144,0.0026653582327190195,-0.0060461436401267115,0.05366576372256843,0.05246229067021391,0.01705782403439704,0.07170590164946805
626,0.00839905428093065,0.030252590179773563,0.0522884690543165,-0.003489992125120754,-0.002521640814549254,-0.0011535259597752333,-0.03626943005181347,-0.03626943005181347,0.031069048372906412,0.03340750791690513,2.34323053045999e-5,-0.006259747279113383,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.07170498199983458
801,0.07222204929052405,0.02732805932970285,0.003681481071191411,-0.03226261872190496,-0.041889403776303354,-0.05653539121892933,-2.575913476004297e-4,-0.001223954441260153,0.0014299059753271595,0.001122157114769333,0.0038568327568004692,-0.04447471955757198,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.07164502977798438
455,0.06759040449574374,0.0019491686725178255,0.005802979789058456,-7.636953061833417e-4,-0.04601044352023751,-0.0025823262657771527,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0012063214953592482,0.0057347536140021005,-0.07396010497583502,0.05366576372256843,0.06423343500289301,0.025839331182732756,0.06814299776307559
896,0.07004359333302157,0.029349384380157204,0.030217345300766172,-0.029094693522788494,-0.041889403776303354,-0.04951930268312395,-0.03626943005181347,-0.03626943005181347,0.0021434142402626814,0.0038038111856530427,0.031269404525533936,-0.05023602116670792,0.05366576372256843,0.06423343500289301,0.025839331182732756,0.06728720162103816
328,0.0011192505613117532,0.0022780471944989058,0.05286216646730484,-0.0010143365881511938,-4.0076544656097746e-4,-4.119805668324205e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.023360945591661186,0.03469600790898454,-0.01313815716971036,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.0670172339806226
480,0.06486546232180129,0.0019491686725178255,0.005802979789058456,-7.636953061833417e-4,-0.04601044352023751,-0.0025823262657771527,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0012063214953592482,0.0057347536140021005,-0.07243410050820209,0.05366576372256843,0.06423343500289301,0.025839331182732756,0.06694406005676606
667,0.0033728178018918296,0.029079833630172008,0.04275637406854738,-0.0020357526035869973,-5.445148567260704e-5,-9.771936049875519e-5,-0.03626943005181347,-0.03626943005181347,0.03634653232566841,0.0013581052092732939,0.030938273446441202,-0.004511715540023492,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.06684208356046863
215,0.05159713923660419,0.0013332833442844816,0.003681481071191411,-3.023266829575544e-4,-0.004078641714907575,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,3.700692525679739e-4,0.0019687106741957845,-0.0732333952873696,0.0388956995620617,0.06423343500289301,0.025839331182732756,0.06679735166136447
212,0.0552137660707991,0.023819909182663822,0.0025725130678296735,-0.02612666875046619,-0.007435045782826292,-0.040542717927563324,-0.03626943005181347,-0.03626943005181347,0.006047768528774207,0.019742631072109138,0.03038343120908879,-0.007892087121354365,0.004535763891111457,0.05246229067021391,0.025839331182732756,0.06608202518948575
816,0.06759040449574374,0.0041851790301344356,0.004624516779142552,-0.028522002226389193,-0.05000437736877153,-0.05653539121892933,-8.93505170231055e-4,-4.473736225858626e-4,0.0011547398225101643,9.683764916736708e-4,0.026998476047003825,-0.004399394656304823,0.05366576372256843,0.04446828235489706,0.003031516994959803,0.0658852114754219
282,0.010250837964928703,0.0015523624446660367,0.05115951224030423,-0.0017243469345928706,-0.010095685712086223,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.02519632608369118,0.03814940456628909,-0.012578531173888633,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.06551606551817336
256,0.012371133986504135,0.0017418692794149042,0.04135146597246225,-0.02295804376436063,-0.05380549036830575,-0.04315680568847464,-0.03626943005181347,-0.03626943005181347,0.026112276118817973,0.03378820257511168,0.03257875317358465,-0.004073878291346533,0.0388956995620617,0.05246229067021391,0.021935692000360392,0.0647043051224171
254,0.012371133986504135,0.0017418692794149042,0.04135146597246225,-0.02295804376436063,-0.05380549036830575,-0.04315680568847464,-0.03626943005181347,-0.03626943005181347,0.026112276118817973,0.03378820257511168,0.03257875317358465,-0.00410428353530185,0.0388956995620617,0.05246229067021391,0.021935692000360392,0.06467389987846178
601,0.0440086685743907,0.019952186031424003,0.03514217235207109,-0.02612666875046619,-0.04869142243247283,-0.040542717927563324,-0.03626943005181347,-0.03626943005181347,0.003118434852671199,0.030066094032730667,0.008191544193502218,-0.0056342019154646105,0.0388956995620617,0.05246229067021391,0.025839331182732756,0.06414255032220434
636,0.00839905428093065,0.02807545864747244,0.04159028544952831,-0.003489992125120754,-9.487830190435471e-4,-0.00310915637117714,-0.03626943005181347,-0.03626943005181347,0.028363895428097283,7.320646585618032e-4,0.039512399408893166,-0.0049222818336560874,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.06389273059274247
685,0.001990692517337546,0.02961451197375873,0.04275637406854738,-0.003011695501774351,-5.445148567260704e-5,-9.771936049875519e-5,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0013581052092732939,0.030938273446441202,-0.003342163195519176,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.06344214867581005
149,0.06187988916652537,0.0017418692794149042,0.04275637406854738,-0.005264101239533651,-0.07092017074061938,-0.06667815518117301,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.031521637468078144,0.03257875317358465,-0.04523387834755491,0.0388956995620617,0.05914312839793813,0.021935692000360392,0.06341831243966323
567,0.04784610871629686,0.0015783822532102342,0.007186185702081913,-0.006354597910348127,-0.06355703199290487,-0.050744949242707164,-0.03880543076427689,-2.575377547664514e-4,0.032611894109504706,0.02188131760388598,0.004726946330514812,-0.006167290716557954,0.0388956995620617,0.05246229067021391,0.021935692000360392,0.06323767856656905
827,0.06187988916652537,0.022195874063843806,0.0013065470093201862,-0.037290025671310637,-0.04735929540356472,-0.05761501910533506,-3.97819623109387e-4,-0.001223954441260153,2.2808077351014534e-4,0.0013581052092732939,0.008191544193502218,-0.0038128218232666355,0.05366576372256843,0.04446828235489706,0.01705782403439704,0.06265297445999096
860,0.075778796796166,0.029405221802589355,0.003208158620872009,-0.03801502442715246,-0.06446188740751085,-0.06255630664968871,-0.03880543076427689,-0.008707818907299807,2.2808077351014534e-4,0.02450387387154988,0.04895729349053678,-0.009383113303870174,0.0388956995620617,0.05914312839793813,0.003031516994959803,0.06122218885038491
426,0.06759040449574374,8.217559236434543e-4,0.046053075562768324,-0.003749545525989173,-0.04869142243247283,-0.05542773675629469,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0242219971231672,0.006009174855122403,-0.08256308780243386,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.060979587557407254
824,0.06187988916652537,0.0041851790301344356,0.004624516779142552,-0.028522002226389193,-0.05000437736877153,-0.05653539121892933,-8.93505170231055e-4,-4.473736225858626e-4,0.0011547398225101643,9.683764916736708e-4,0.026998476047003825,-0.0036220535808675603,0.05366576372256843,0.04446828235489706,0.003031516994959803,0.060952037221640776
680,8.239128496918082e-4,0.004463086121232288,0.05469964022930672,-0.0015837813012253904,-2.0489733476814254e-4,-2.195901089767401e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.003664003971173486,0.03469600790898454,-0.004043967136850938,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.059960471226683965
900,0.07004359333302157,0.028950073411547185,0.003208158620872009,-0.03757056626073347,-0.05380549036830575,-0.059685620198560455,-0.002594140837816687,-0.002945094836823865,1.9025903996862845e-4,0.004807210161633669,2.34323053045999e-5,-0.005903667231575656,0.05366576372256843,0.04446828235489706,0.01705782403439704,0.059910017250394305
941,0.06486546232180129,0.02911129794640678,0.003208158620872009,-0.03855392621509971,-0.04601044352023751,-0.059685620198560455,-6.02172327652304e-4,-0.002945094836823865,1.9025903996862845e-4,0.002623890742858709,0.04895729349053678,-0.004954181438747984,0.05366576372256843,0.006736806249459084,0.003031516994959803,0.05963901059230968
792,0.07413019134012505,0.029564252600198772,0.005802979789058456,-0.03382911955419121,-0.01164809533034895,-0.06740159999732666,-0.0012998200960552867,-0.063509263784723,5.358433473198983e-4,7.513060868777117e-4,0.03203632054116424,-0.052067752433401726,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.05943311137157181
339,5.990313622287764e-4,0.0024948269006281783,0.03514217235207109,-0.0015837813012253904,-0.003382725761701972,-1.4758582026236353e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.03317094714796645,0.02756719916478869,-0.0026420755201455627,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.05888406455246423
675,0.0026068320670265413,0.004463086121232288,0.05469964022930672,-9.240472876558501e-4,-1.3397536150945886e-4,-7.361756892790595e-5,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.002173775686134775,0.03469600790898454,-0.007648959310239168,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.05752479851246881
605,0.012371133986504135,0.0017992400343719444,0.04159028544952831,-0.006354597910348127,-0.06532885448285926,-0.051950350775608896,-0.03626943005181347,-0.03626943005181347,0.031069048372906412,0.0339874825991819,0.03257875317358465,-0.005820910229695545,0.0388956995620617,0.04446828235489706,0.021935692000360392,0.05670204403125774
604,0.012371133986504135,0.0017992400343719444,0.04159028544952831,-0.006354597910348127,-0.06532885448285926,-0.051950350775608896,-0.03626943005181347,-0.03626943005181347,0.031069048372906412,0.0339874825991819,0.03257875317358465,-0.005847278058428248,0.0388956995620617,0.04446828235489706,0.021935692000360392,0.05667567620252503
687,0.0011192505613117532,0.004463086121232288,0.05469964022930672,-4.628339327050069e-4,-9.998919118187073e-5,-8.48875582096831e-5,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0014564314132885891,0.03469600790898454,-0.007194978284837622,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.05625778329530604
376,6.793727520251599e-5,0.0021417350511474674,0.04883513356654045,-0.0015837813012253904,-0.0016626465627965483,-5.238291144933733e-4,-0.03626943005181347,-0.03626943005181347,0.040539700677746565,0.0339874825991819,0.006350626368096557,-0.0017462045771238542,8.035796593568362e-4,9.123488321248996e-4,5.127176804015479e-4,0.05609594005053263
