,url,id,conforto,infoteinimento,seguranca
976,https://guiacarros.com.br/ficha-carro/chevrolet-onix-lt-10-2017,976,"['✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle elétrico dos vidros dianteiros', '✔ Direção assistida', '✔ Luz no porta-luvas', '✔ Zonas de ar-condicionado: 1']","['✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Rádio', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Chamada de assistência de emergência', '✔ Desembaçador do vidro traseiro', '✔ Freios ABS', '✔ Limpador e lavador do vidro traseiro', '✔ Monitoramento de pressão dos pneus', '✔ Travamento central das portas']"
977,https://guiacarros.com.br/ficha-carro/chevrolet-onix-joy-10-2017,977,"['✔ Ar quente', '✔ Ar-condicionado', '✔ Banco traseiro rebatível', '✔ Controle elétrico dos vidros dianteiros', '✔ Direção assistida', '✔ Zonas de ar-condicionado: 1']",[],"['✔ Airbags frontais', '✔ Chamada de assistência de emergência', '✔ Desembaçador do vidro traseiro', '✔ Freios ABS', '✔ Limpador e lavador do vidro traseiro', '✔ Monitoramento de pressão dos pneus']"
978,https://guiacarros.com.br/ficha-carro/chevrolet-onix-activ-14-2017,978,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Rádio', '✔ Serviço de concierge', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Assistência na recuperação veicular', '✔ Câmera traseira para manobras', '✔ Chamada de assistência de emergência', '✔ Desembaçador do vidro traseiro', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Limpador e lavador do vidro traseiro', '✔ Monitoramento de pressão dos pneus', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
979,https://guiacarros.com.br/ficha-carro/chevrolet-prisma-ltz-14-at-2018,979,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Câmbio automático', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Rádio', '✔ Serviço de concierge', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Assistência na recuperação veicular', '✔ Câmera traseira para manobras', '✔ Chamada de assistência de emergência', '✔ Desembaçador do vidro traseiro', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Luz traseira de neblina', '✔ Monitoramento de pressão dos pneus', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
980,https://guiacarros.com.br/ficha-carro/chevrolet-prisma-ltz-14-2019,980,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Rádio', '✔ Serviço de concierge', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Câmera traseira para manobras', '✔ Chamada de assistência de emergência', '✔ Cintos de três pontos para todos os ocupantes', '✔ Desembaçador do vidro traseiro', '✔ Encosto de cabeça para todos os ocupantes', '✔ Faróis de neblina', '✔ Freios ABS', '✔ ISOFIX para fixação de cadeira infantil', '✔ Luz traseira de neblina', '✔ Monitoramento de pressão dos pneus', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
981,https://guiacarros.com.br/ficha-carro/chevrolet-prisma-lt-14-at-2017,981,"['✔ Ajuste do volante em altura', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Câmbio automático', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Direção assistida', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Zonas de ar-condicionado: 1']","['✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Rádio', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Chamada de assistência de emergência', '✔ Desembaçador do vidro traseiro', '✔ Freios ABS', '✔ Monitoramento de pressão dos pneus', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
982,https://guiacarros.com.br/ficha-carro/chevrolet-prisma-lt-14-2017,982,"['✔ Ajuste do volante em altura', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Comando interno da tampa do tanque', '✔ Comando interno do porta-malas', '✔ Controle elétrico dos vidros dianteiros', '✔ Direção assistida', '✔ Luz no porta-luvas', '✔ Luz no porta-malas', '✔ Zonas de ar-condicionado: 1']","['✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Rádio', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Chamada de assistência de emergência', '✔ Desembaçador do vidro traseiro', '✔ Freios ABS', '✔ Monitoramento de pressão dos pneus', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
983,https://guiacarros.com.br/ficha-carro/chevrolet-s10-ltz-28-turbo-4x2-at-cd-2017,983,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Câmbio automático', '✔ Comando interno da tampa do tanque', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Retrovisor interno fotocrômico', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Navegador GPS', '✔ Rádio', '✔ Serviço de concierge', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Alerta de colisão frontal', '✔ Alerta de mudança de faixa', '✔ Assistência na recuperação veicular', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Chamada de assistência de emergência', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle automático de descida', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
984,https://guiacarros.com.br/ficha-carro/chevrolet-s10-ltz-25-4x4-cd-2017,984,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Comando interno da tampa do tanque', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Navegador GPS', '✔ Rádio', '✔ Serviço de concierge', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Alerta de colisão frontal', '✔ Alerta de mudança de faixa', '✔ Assistência na recuperação veicular', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Chamada de assistência de emergência', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle automático de descida', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
985,https://guiacarros.com.br/ficha-carro/chevrolet-s10-ltz-25-4x2-cd-2017,985,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Ar-condicionado automático', '✔ Banco do motorista com ajuste de altura', '✔ Banco do motorista com ajuste elétrico', '✔ Banco traseiro rebatível', '✔ Bancos revestidos em couro', '✔ Comando interno da tampa do tanque', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Faróis com acendimento automático', '✔ Limpador de para-brisa automático', '✔ Luz no porta-luvas', '✔ Retrovisor interno fotocrômico', '✔ Retrovisores rebativeis eletricamente', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Espelhamento da tela do celular', '✔ Indicador de temperatura externa', '✔ Informação de trânsito em tempo real', '✔ Navegador GPS', '✔ Rádio', '✔ Serviço de concierge', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Alerta de colisão frontal', '✔ Alerta de mudança de faixa', '✔ Assistência na recuperação veicular', '✔ Assistente de partida em rampa', '✔ Câmera traseira para manobras', '✔ Chamada de assistência de emergência', '✔ Cintos de três pontos para todos os ocupantes', '✔ Controle automático de descida', '✔ Controle de estabilidade', '✔ Controle de tração', '✔ Desembaçador do vidro traseiro', '✔ Faróis com refletores duplos', '✔ Faróis com regulagem de altura', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Luz traseira de neblina', '✔ Luzes de condução diurna', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento dianteiro', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
986,https://guiacarros.com.br/ficha-carro/chevrolet-s10-lt-28-turbo-4x4-at-cd-2017,986,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Câmbio automático', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Indicador de temperatura externa', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Chamada de assistência de emergência', '✔ Cintos de três pontos para todos os ocupantes', '✔ Desembaçador do vidro traseiro', '✔ Faróis com refletores duplos', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
987,https://guiacarros.com.br/ficha-carro/chevrolet-s10-lt-28-turbo-4x2-cd-2017,987,"['✔ Ajuste do volante em altura', '✔ Ajuste elétrico dos retrovisores', '✔ Apoio de braço para o motorista', '✔ Ar quente', '✔ Ar-condicionado', '✔ Banco do motorista com ajuste de altura', '✔ Banco traseiro rebatível', '✔ Comando interno da tampa do tanque', '✔ Controle automático de velocidade', '✔ Controle elétrico dos vidros dianteiros', '✔ Controle elétrico dos vidros traseiros', '✔ Direção assistida', '✔ Rodas de liga leve', '✔ Zonas de ar-condicionado: 1']","['✔ Computador de bordo', '✔ Conexão Bluetooth', '✔ Conexão USB', '✔ Conta-giros', '✔ Indicador de temperatura externa', '✔ Rádio', '✔ Termômetro da água do motor', '✔ Volante multifuncional']","['✔ Airbags frontais', '✔ Alarme antifurto perimétrico', '✔ Chamada de assistência de emergência', '✔ Cintos de três pontos para todos os ocupantes', '✔ Desembaçador do vidro traseiro', '✔ Faróis com refletores duplos', '✔ Faróis de neblina', '✔ Freios ABS', '✔ Monitoramento de pressão dos pneus', '✔ Repetidores laterais das luzes de direção', '✔ Sensores de estacionamento traseiro', '✔ Travamento central das portas']"
